CustomerID,TotalSpend,TransactionFrequency,AvgTransactionValue,Recency,Cluster,PCA1,PCA2
C0001,3354.5200000000004,5,670.9040000000001,86,2,0.03177668241683856,-0.19624465612121633
C0002,1862.74,4,465.685,55,2,-0.8556433828636003,-1.1277125663337355
C0003,2725.38,4,681.345,155,2,-0.8208215132106828,0.40382424743485085
C0004,5354.88,8,669.36,35,1,1.811919593658601,-0.7516439420291483
C0005,2034.24,3,678.08,84,2,-0.9447809916499426,-0.06610255326078832
C0006,4227.57,4,1056.8925,112,3,0.4313751760714035,1.4917931163604654
C0007,2579.8199999999997,3,859.9399999999999,155,3,-0.9063782988500494,1.1082326489873062
C0008,4271.61,10,427.16099999999994,41,1,1.6147702078904826,-1.8922215677370176
C0009,896.5,3,298.8333333333333,107,2,-1.9635742456260643,-1.2710756036328446
C0010,1717.5500000000002,4,429.38750000000005,71,2,-1.0416652077066042,-1.1467381154993048
C0011,3730.0,5,746.0,32,2,0.5577810244791372,-0.30048680823394086
C0012,5231.259999999999,7,747.3228571428571,33,1,1.614627716420872,-0.38983514742660674
C0013,6000.56,7,857.2228571428572,85,1,1.7428651413622966,0.43491235488392793
C0014,318.66,1,318.66,375,0,-4.143703754969362,0.9467267227481242
C0015,1157.48,2,578.74,128,2,-1.8897640880130773,-0.035953497377972196
C0016,3874.42,5,774.884,77,3,0.3991815947358631,0.1376964563930617
C0017,4753.82,8,594.2275,56,1,1.3874530388980342,-0.9126173030965459
C0018,4781.85,5,956.3700000000001,176,3,0.41097940474098255,1.554713825841721
C0019,2185.8199999999997,6,364.3033333333333,80,2,-0.47886704088796145,-1.5110380312401606
C0020,922.41,1,922.41,363,0,-3.082465290949013,2.9095475294551902
C0021,5419.92,8,677.49,107,1,1.4502775639240617,-0.19411753564769535
C0022,4655.07,6,775.8449999999999,132,1,0.639502362724853,0.4936722927259561
C0023,5158.65,6,859.775,77,1,1.2275930085008062,0.42543597884308854
C0024,3627.02,7,518.1457142857142,125,2,0.2473047752872945,-0.6521273146949859
C0025,1589.81,4,397.4525,166,2,-1.649398156360825,-0.5750062171749469
C0026,3549.05,4,887.2625,110,3,-0.01666883823526368,0.8445870418894362
C0027,2562.94,4,640.735,107,2,-0.6673100895556696,-0.09669249242289284
C0028,6819.57,8,852.44625,33,1,2.5764356267918678,-0.0017861088383215446
C0029,1785.8700000000001,4,446.46750000000003,32,2,-0.7814324389838639,-1.3666429468672254
C0030,2549.6800000000003,5,509.93600000000004,43,2,-0.22457049513161864,-1.1272208773660277
C0031,2005.38,4,501.345,64,2,-0.8085352599209491,-0.9292650519070141
C0032,673.0,3,224.33333333333334,60,2,-1.880999836291418,-1.882422341152459
C0033,132.64,1,132.64,205,0,-3.517507744751001,-0.9211574918140428
C0034,3073.2000000000003,6,512.2,96,2,-0.062209078685677426,-0.8101431438802287
C0035,2587.61,4,646.9025,119,2,-0.7164713630894152,0.013574000288186644
C0036,1877.96,3,625.9866666666667,86,2,-1.0783608581767778,-0.24004795866551223
C0037,4252.77,5,850.5540000000001,118,3,0.4056247060647872,0.7264976158111983
C0038,2696.85,5,539.37,45,2,-0.14552334450322302,-0.9996204048907366
C0039,4239.6,6,706.6,92,1,0.6228173567247484,-0.07088933008813489
C0040,3969.3999999999996,3,1323.1333333333332,192,3,-0.019264244418096522,3.0532691270630234
C0041,6149.78,7,878.54,42,1,2.0590529818446663,0.20884418587433778
C0042,2402.49,3,800.8299999999999,78,3,-0.6229562529943883,0.3344120206682816
C0043,1131.3200000000002,3,377.10666666666674,130,2,-1.9055668085677726,-0.8206034473756342
C0044,3230.1099999999997,3,1076.7033333333331,97,3,-0.07793521445009337,1.47077257232562
C0045,6021.8,7,860.2571428571429,154,1,1.3756435473993138,0.9490098423251686
C0046,5627.83,7,803.9757142857143,124,1,1.3284644123826554,0.5021375808988594
C0047,2870.54,7,410.07714285714286,157,2,-0.334994165201324,-0.8585856463211015
C0048,3850.9399999999996,5,770.1879999999999,53,3,0.5165202223680441,-0.05486859888916138
C0049,2315.48,8,289.435,150,2,-0.3828321011573299,-1.501587224658995
C0050,3068.83,3,1022.9433333333333,71,3,-0.061786419921791895,1.0871810869468748
C0051,5699.57,7,814.2242857142857,42,1,1.8170118422212225,-0.05251772204152759
C0052,2488.01,4,622.0025,148,2,-0.9429896164927764,0.13159304681993547
C0053,5316.46,6,886.0766666666667,87,1,1.2624295471249722,0.6021098850928648
C0054,8040.389999999999,8,1005.0487499999999,112,1,2.770996401002047,1.209830064717293
C0055,2857.6800000000003,5,571.5360000000001,118,2,-0.4477362218030644,-0.3452153437270515
C0056,3182.94,5,636.588,32,2,0.22315054959981978,-0.7207401909153415
C0057,4536.4,6,756.0666666666666,40,1,1.0768948632426487,-0.2535217157687866
C0058,396.34,1,396.34,361,0,-3.9388090000950626,1.1086880000565396
C0059,7073.28,8,884.16,95,1,2.3667343442395663,0.5814847569312938
C0060,82.36,1,82.36,146,0,-3.2766379998255077,-1.5209346311845118
C0061,2138.26,3,712.7533333333334,48,2,-0.6656236063441854,-0.20243544370002386
C0062,1639.54,3,546.5133333333333,201,0,-1.8964737807858358,0.3086718427959981
C0063,1378.1699999999998,2,689.0849999999999,121,2,-1.6305379360893424,0.3001162661869945
C0064,4039.77,5,807.954,52,3,0.6375129634824942,0.08291927479959928
C0065,7663.7,10,766.37,44,1,3.2335169435549895,-0.37862981214701824
C0066,3799.2799999999997,3,1266.4266666666665,151,3,0.07226256923531986,2.549935940046856
C0067,4090.84,6,681.8066666666667,102,1,0.4833746707366427,-0.0961620385200077
C0068,5950.42,8,743.8025,33,1,2.1292829114207636,-0.45538368041191113
C0069,2878.69,5,575.738,49,2,-0.05624403323642007,-0.8308423487487993
C0070,3125.49,4,781.3725,112,3,-0.3141824707693144,0.4641973899753208
C0071,1400.83,3,466.9433333333333,157,2,-1.842294554844598,-0.2992037275019722
C0072,2999.59,5,599.918,85,2,-0.17984247830831673,-0.47617509370880123
C0073,2060.54,3,686.8466666666667,313,0,-2.1807959284271434,1.6309024352472645
C0074,3055.2200000000003,3,1018.4066666666668,182,3,-0.6815812343520622,1.8779563864579407
C0075,5848.97,9,649.8855555555556,47,1,2.1607198843020594,-0.8073888489905704
C0076,2333.06,5,466.61199999999997,56,2,-0.4284126083226417,-1.199093306032395
C0077,837.3,3,279.09999999999997,85,2,-1.8892918355688513,-1.5024604173964016
C0078,995.52,1,995.52,49,3,-1.2388414756191088,0.8743955052665757
C0079,4251.5599999999995,4,1062.8899999999999,180,3,0.07445136068637492,2.008656722637905
C0080,1007.52,1,1007.52,321,0,-2.7116696152320343,2.8931224277312064
C0081,3542.48,6,590.4133333333333,80,2,0.2923684122303613,-0.6173664577854653
C0082,7572.91,7,1081.8442857142857,58,1,2.7363530077987597,1.1513703343866
C0083,642.8,3,214.26666666666665,41,2,-1.8004289830097373,-2.0570142876702713
C0084,4441.1,9,493.4555555555556,42,1,1.4891951516685384,-1.514278031230852
C0085,2598.33,3,866.11,107,3,-0.6284546734229586,0.7815022916853087
C0086,2754.68,5,550.9359999999999,32,2,-0.03881129585006963,-1.0497310030148126
C0087,6604.23,7,943.4614285714285,135,1,1.793031935570525,1.148962152852533
C0088,2135.38,5,427.076,43,2,-0.47799316493475047,-1.445487569218666
C0089,2556.2200000000003,2,1278.1100000000001,54,3,-0.08416404399367308,1.8785705514491764
C0090,4138.16,7,591.1657142857142,137,1,0.45625245824966215,-0.26812969226508526
C0091,3137.66,6,522.9433333333333,167,2,-0.4151804894266588,-0.2513705293629337
C0092,3015.95,4,753.9875,42,2,-0.004158181226286082,-0.14697827411864134
C0093,5294.99,9,588.3322222222222,133,1,1.4137576478299307,-0.44584338575159027
C0094,1166.97,4,291.7425,83,2,-1.4799833812341097,-1.5728432488072575
C0095,1284.27,2,642.135,119,2,-1.7135153238055754,0.12092130858535043
C0096,6072.92,5,1214.584,47,3,1.9086057721578342,1.6084322069110897
C0097,137.54,1,137.54,310,0,-4.085621461927604,-0.14096070700251853
C0098,3158.02,8,394.7525,34,2,0.687185756542192,-1.905427301382902
C0099,6715.72,8,839.465,34,1,2.5175202390547375,-0.048712027394106086
C0100,5003.45,6,833.9083333333333,144,1,0.7716992382259152,0.8104241948497528
C0101,5550.99,8,693.87375,30,1,1.9402502820479655,-0.6856567231537969
C0102,6132.360000000001,8,766.5450000000001,147,1,1.5973056834908612,0.4685746138065567
C0103,2462.5499999999997,5,492.50999999999993,118,2,-0.6894328173119023,-0.648755575326697
C0104,6579.1,8,822.3875,84,1,2.1728559210476233,0.24358709764697925
C0105,4807.45,6,801.2416666666667,145,1,0.6547894143585753,0.6885852541184521
C0106,2939.3,5,587.86,61,2,-0.08502011540085976,-0.6970177182092125
C0107,3623.92,5,724.784,97,2,0.1362026498130784,0.09070118909042625
C0108,4848.54,7,692.6485714285715,116,1,0.9534041993189877,-0.00844211274289591
C0109,5487.25,11,498.84090909090907,81,1,2.1823811583562125,-1.3646289187716594
C0110,942.32,1,942.32,390,0,-3.1978038744931756,3.173497225708062
C0111,1973.02,5,394.604,45,2,-0.5882820485428099,-1.5556691125028412
C0112,1959.51,3,653.17,201,0,-1.6454509350739681,0.6945877974829816
C0113,4812.1,8,601.5125,61,1,1.3899987001183527,-0.8458418386231024
C0114,5780.43,5,1156.086,126,3,1.2961768579188104,1.9582271868994017
C0115,3137.18,3,1045.7266666666667,36,3,0.18389959404004957,0.9150985790806353
C0116,2758.6800000000003,6,459.78000000000003,89,2,-0.20259491217236944,-1.068230550257011
C0117,4028.2700000000004,4,1007.0675000000001,174,3,-0.04367916089213839,1.756825907630745
C0118,3434.77,6,572.4616666666667,40,2,0.4506391232497711,-0.9791975781550111
C0119,1191.61,5,238.32199999999997,31,2,-0.9894361632997185,-2.257758764027082
C0120,2470.02,3,823.34,172,3,-1.0858068539003976,1.0994265654169537
C0121,974.52,4,243.63,121,2,-1.8187026092689715,-1.4759510541438232
C0122,5072.55,7,724.65,40,1,1.4908894991518733,-0.43106769686456764
C0123,1400.06,2,700.03,75,2,-1.3562086311998673,0.003988454141426906
C0124,4264.33,7,609.1899999999999,112,1,0.6612723861817131,-0.37668342579875397
C0125,2973.96,4,743.49,156,3,-0.6581445694062132,0.6428759086644456
C0126,4565.57,6,760.9283333333333,59,1,0.9892140989175062,-0.09613887111725153
C0127,3232.88,6,538.8133333333334,129,2,-0.15252301619125289,-0.4649817607917366
C0128,773.19,2,386.595,246,0,-2.921799168880978,0.1482991037944821
C0129,2339.61,3,779.87,109,3,-0.8424007627666945,0.48400395819940634
C0130,601.36,1,601.36,257,0,-3.030092835495693,1.0485644666557659
C0131,1943.82,3,647.9399999999999,39,2,-0.7687777585424599,-0.5023974756699989
C0132,1851.2599999999998,3,617.0866666666666,51,2,-0.9072434646634566,-0.5267703124329238
C0133,2884.33,4,721.0825,53,2,-0.15356216944598902,-0.18971087876875725
C0134,2679.28,5,535.856,48,2,-0.17273335179942084,-0.9913017848473146
C0135,3135.58,4,783.895,115,3,-0.32381921602763025,0.49542141029009146
C0136,4298.99,6,716.4983333333333,77,1,0.7388926195841307,-0.14084717599015123
C0137,3332.55,5,666.51,34,2,0.3036902208999984,-0.5912653020072226
C0138,5610.25,5,1122.05,40,3,1.6640085302937837,1.2021036194323984
C0139,3703.64,8,462.955,113,1,0.5343755206636976,-1.046188830555801
C0140,1888.1399999999999,2,944.0699999999999,103,3,-1.0215071193288614,1.063438473971617
C0141,10673.869999999999,10,1067.387,54,1,4.629740429790414,1.0179047832536898
C0142,2239.04,4,559.76,33,2,-0.4803502623767463,-0.9368285373243173
C0143,6044.63,7,863.5185714285715,40,1,2.013497506537665,0.13325713698375752
C0144,1304.6799999999998,2,652.3399999999999,274,0,-2.5436633965197926,1.2838673278689672
C0145,5771.27,8,721.40875,62,1,1.8779765753321418,-0.3379920676728669
C0146,2570.8,4,642.7,39,2,-0.2888397339449976,-0.5838586866382615
C0147,2948.44,9,327.6044444444444,33,2,0.7975250741351184,-2.2906382679038706
C0148,5457.79,5,1091.558,117,3,1.148209488760806,1.6449261595306903
C0149,4404.78,5,880.9559999999999,151,3,0.31751853463988305,1.0832477256030544
C0150,580.34,1,580.34,247,0,-3.0098725473863572,0.9044694143961646
C0151,223.96,1,223.96,34,2,-2.428580484731718,-1.854582063783549
C0152,3385.8599999999997,5,677.1719999999999,98,2,-0.014903530920990789,-0.08490534074099772
C0153,4744.79,6,790.7983333333333,138,1,0.6575812091813938,0.5964053872064575
C0154,3703.61,6,617.2683333333333,130,2,0.10959050673248165,-0.1476261736608991
C0155,5377.83,7,768.2614285714286,77,1,1.4519744510090218,0.015220958488585908
C0156,7634.45,11,694.040909090909,43,1,3.400696310851908,-0.7607752892648265
C0157,1876.1,5,375.21999999999997,51,2,-0.6804921971937079,-1.5864914819324252
C0158,3716.52,4,929.13,137,3,-0.05153901891339453,1.1970821449320517
C0159,2072.41,3,690.8033333333333,45,2,-0.700821609416396,-0.30367311180277284
C0160,2926.93,5,585.386,164,2,-0.6578038436629033,0.04249405202888456
C0161,3141.83,8,392.72875,165,2,-0.04001193209520331,-0.9612466175173178
C0162,4802.24,8,600.28,71,1,1.3300505629982515,-0.7782677893843601
C0163,5775.28,6,962.5466666666666,107,1,1.4135091056483053,1.0497877208249968
C0164,3087.69,5,617.538,86,2,-0.13144024006341057,-0.4012243843062001
C0165,6708.1,9,745.3444444444444,32,1,2.6695636458756122,-0.5072889392545886
C0166,2405.3500000000004,4,601.3375000000001,97,2,-0.7190443496177972,-0.31635159335200447
C0167,2300.42,3,766.8066666666667,118,3,-0.9225340045230522,0.5021847466355497
C0168,5053.83,4,1263.4575,96,3,1.0781411814945905,2.1458584279472075
C0169,4533.32,6,755.5533333333333,55,1,0.9928307663092116,-0.14647082790988059
C0170,4931.74,5,986.348,136,3,0.7221672400497966,1.3789804449838492
C0171,5145.35,5,1029.0700000000002,96,3,1.072331885688941,1.2521969883471948
C0172,2201.7,6,366.95,67,2,-0.39850147702355676,-1.5951132153343741
C0173,5808.04,8,726.005,147,1,1.43045235708097,0.299316413941462
C0174,2891.95,5,578.39,46,2,-0.03167040466783893,-0.8424719256879127
C0175,6210.53,10,621.053,68,1,2.401292822153938,-0.8431783307435208
C0176,2331.32,3,777.1066666666667,203,0,-1.3647336656443696,1.1575719683218098
C0177,2509.81,4,627.4525,84,2,-0.5770390243272122,-0.31348734509598414
C0178,2708.83,4,677.2075,37,2,-0.18448728290632907,-0.46970143868279807
C0179,3652.83,6,608.805,109,2,0.19596148638899774,-0.3337881264394101
C0181,3347.6000000000004,6,557.9333333333334,31,2,0.4504725384619421,-1.1020668679102839
C0182,4980.7699999999995,5,996.1539999999999,263,3,0.055240123448197155,2.3401875455586025
C0183,3850.2200000000003,5,770.0440000000001,75,3,0.3953538158325244,0.10456196291154068
C0184,3393.1800000000003,7,484.74000000000007,141,2,0.033787389096261215,-0.6715274684846521
C0185,3424.3199999999997,3,1141.4399999999998,160,3,-0.2712889333100922,2.1631443869970832
C0186,1761.6399999999999,3,587.2133333333333,96,2,-1.224491668055543,-0.30762171149711615
C0187,4612.44,5,922.4879999999999,107,3,0.6859938120285719,0.9228055187138193
C0188,7111.320000000001,8,888.9150000000001,32,1,2.732020168551009,0.14320226579371945
C0189,2643.21,5,528.642,37,2,-0.13443397151241884,-1.0990027176525448
C0190,2983.02,5,596.604,42,2,0.045986274449072315,-0.801599576631917
C0191,2997.9700000000003,5,599.594,46,2,0.03318084189872684,-0.7610269952746452
C0192,2072.7200000000003,4,518.1800000000001,181,2,-1.4050224859182867,-0.01565400193192314
C0193,3009.2900000000004,4,752.3225000000001,245,0,-1.1226353149425734,1.3230247823835783
C0194,3869.17,7,552.7385714285714,97,1,0.5311403099666117,-0.7151667480474735
C0195,4036.27,6,672.7116666666667,64,1,0.6608793728115558,-0.4084443186918848
C0196,4982.88,4,1245.72,43,3,1.3209833590219515,1.6942883954895769
C0197,1928.65,3,642.8833333333333,30,2,-0.7312910208111578,-0.5861418834979111
C0198,931.83,2,465.915,114,2,-2.038714566353225,-0.5334321636843923
C0199,1979.28,4,494.82,93,2,-0.9853307281882105,-0.7427135160012561
C0200,4758.6,5,951.72,47,3,1.1046509486587952,0.5987670405201666
